Country,Position,Name,Club,player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
France,FW,Kylian Mbappe,PSG,342229.0,Kylian,Mbappé,Kylian Mbappé,2023.0,583.0,kylian-mbappe,France,Paris,France,1998-12-20,Centre-Forward,Attack,right,178.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/342229-1682683695.jpg?lm=1,https://www.transfermarkt.co.uk/kylian-mbappe/profil/spieler/342229,FR1,Paris Saint-Germain Football Club,180000000.0,200000000.0
France,FW,Ousmane Dembele,PSG,288230.0,Ousmane,Dembélé,Ousmane Dembélé,2023.0,583.0,ousmane-dembele,France,Vernon,France,1997-05-15,Right Winger,Attack,both,178.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/288230-1684148641.jpg?lm=1,https://www.transfermarkt.co.uk/ousmane-dembele/profil/spieler/288230,FR1,Paris Saint-Germain Football Club,60000000.0,120000000.0
France,FW,Randal Kolo Muani,PSG,487969.0,Randal,Kolo Muani,Randal Kolo Muani,2023.0,583.0,randal-kolo-muani,France,Bondy,France,1998-12-05,Centre-Forward,Attack,right,187.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/487969-1663064953.jpg?lm=1,https://www.transfermarkt.co.uk/randal-kolo-muani/profil/spieler/487969,FR1,Paris Saint-Germain Football Club,60000000.0,80000000.0
France,FW,Marcus Thuram,Inter Milan,318528.0,Marcus,Thuram,Marcus Thuram,2023.0,46.0,marcus-thuram,Italy,Parma,France,1997-08-06,Centre-Forward,Attack,right,192.0,2028-06-30 00:00:00,Sport Cover,https://img.a.transfermarkt.technology/portrait/header/318528-1662966601.jpg?lm=1,https://www.transfermarkt.co.uk/marcus-thuram/profil/spieler/318528,IT1,Football Club Internazionale Milano S.p.A.,60000000.0,60000000.0
France,FW,Bradley Barcola,PSG,708265.0,Bradley,Barcola,Bradley Barcola,2023.0,583.0,bradley-barcola,France,Lyon,France,2002-09-02,Left Winger,Attack,right,182.0,2028-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/708265-1653406915.jpg?lm=1,https://www.transfermarkt.co.uk/bradley-barcola/profil/spieler/708265,FR1,Paris Saint-Germain Football Club,40000000.0,40000000.0
France,FW,Kingsley Coman,Bayern Munich,243714.0,Kingsley,Coman,Kingsley Coman,2023.0,27.0,kingsley-coman,France,Paris,France,1996-06-13,Left Winger,Attack,right,181.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/243714-1700040256.jpg?lm=1,https://www.transfermarkt.co.uk/kingsley-coman/profil/spieler/243714,L1,FC Bayern München,65000000.0,65000000.0
Georgia,GK,Giorgi Loria,Dinamo Tbilisi,55976.0,Giorgi,Loria,Giorgi Loria,2018.0,2696.0,giorgi-loria,UdSSR,Tiflis,Georgia,1986-01-27,Goalkeeper,Goalkeeper,right,197.0,2024-05-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/55976-1634120416.jpg?lm=1,https://www.transfermarkt.co.uk/giorgi-loria/profil/spieler/55976,RU1,PFK Krylya Sovetov Samara,100000.0,1500000.0
Georgia,GK,Giorgi Mamardashvili,Valencia,502676.0,Giorgi,Mamardashvili,Giorgi Mamardashvili,2023.0,1049.0,giorgi-mamardashvili,Georgia,Tiflis,Georgia,2000-09-29,Goalkeeper,Goalkeeper,left,197.0,2027-06-30 00:00:00,Free Football,https://img.a.transfermarkt.technology/portrait/header/502676-1716542116.jpg?lm=1,https://www.transfermarkt.co.uk/giorgi-mamardashvili/profil/spieler/502676,ES1,Valencia Club de Fútbol S. A. D.,35000000.0,35000000.0
Georgia,DF,Guram Kashia,Slovan Bratislava,55972.0,Guram,Kashia,Guram Kashia,2017.0,499.0,guram-kashia,UdSSR,Tiflis,Georgia,1987-07-04,Centre-Back,Defender,right,185.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/55972-1648491515.png?lm=1,https://www.transfermarkt.co.uk/guram-kashia/profil/spieler/55972,NL1,Stichting Betaald Voetbal Vitesse Arnhem,350000.0,5000000.0
Georgia,DF,Otar Kakabadze,Cracovia,214250.0,Otar,Kakabadze,Otar Kakabadze,2016.0,3426.0,otar-kakabadze,Georgia,Tiflis,Georgia,1995-06-27,Right Midfield,Midfield,right,186.0,2024-06-30 00:00:00,FootballGoal.eu,https://img.a.transfermarkt.technology/portrait/header/214250-1669049560.png?lm=1,https://www.transfermarkt.co.uk/otar-kakabadze/profil/spieler/214250,DK1,Esbjerg fB,700000.0,1000000.0
Georgia,DF,Solomon Kvirkvelia,Al-Okhdood,157391.0,Solomon,Kvirkvelia,Solomon Kvirkvelia,2021.0,55686.0,solomon-kvirkvelia,Georgia,Samtredia,Georgia,1992-02-06,Centre-Back,Defender,right,196.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/157391-1671106810.png?lm=1,https://www.transfermarkt.co.uk/solomon-kvirkvelia/profil/spieler/157391,UKR1,TOV FK Metalist 1925 Kharkiv,700000.0,10000000.0
Georgia,DF,Lasha Dvali,APOEL,222332.0,Lasha,Dvali,Lasha Dvali,2014.0,10484.0,lasha-dvali,Georgia,Tiflis,Georgia,1995-05-14,Centre-Back,Defender,left,191.0,2023-05-31 00:00:00,LLC FT COMPANY,https://img.a.transfermarkt.technology/portrait/header/222332-1610917677.jpg?lm=1,https://www.transfermarkt.co.uk/lasha-dvali/profil/spieler/222332,TR1,Kasımpaşa Spor Kulübü,600000.0,1100000.0
Georgia,DF,Jemal Tabidze,Panetolikos,250907.0,Jemal,Tabidze,Jemal Tabidze,2023.0,6418.0,jemal-tabidze,Georgia,Samtredia,Georgia,1996-03-18,Centre-Back,Defender,left,187.0,2024-06-30 00:00:00,Vision Foot,https://img.a.transfermarkt.technology/portrait/header/250907-1685092846.png?lm=1,https://www.transfermarkt.co.uk/jemal-tabidze/profil/spieler/250907,GR1,Panetolikos Agrinio,500000.0,2500000.0
Georgia,DF,Luka Lochoshvili,Cremonese,345189.0,Luka,Lochoshvili,Luka Lochoshvili,2022.0,2239.0,luka-lochoshvili,Georgia,Tiflis,Georgia,1998-05-29,Centre-Back,Defender,left,192.0,2026-06-30 00:00:00,FA PLAYERS AGENTS,https://img.a.transfermarkt.technology/portrait/header/345189-1661533781.png?lm=1,https://www.transfermarkt.co.uk/luka-lochoshvili/profil/spieler/345189,IT1,US Cremonese,1500000.0,1800000.0
Georgia,DF,Giorgi Gocholeishvili,Shakhtar Donetsk,540056.0,Giorgi,Gocholeishvili,Giorgi Gocholeishvili,2023.0,660.0,giorgi-gocholeishvili,Georgia,Kutaisi,Georgia,2001-02-14,Right-Back,Defender,right,178.0,2027-12-31 00:00:00,Bene-Sport,https://img.a.transfermarkt.technology/portrait/header/540056-1690179543.png?lm=1,https://www.transfermarkt.co.uk/giorgi-gocholeishvili/profil/spieler/540056,UKR1,FC Shakhtar Donetsk,2500000.0,2500000.0
Georgia,MF,Gabriel Sigua,Basel,79242.0,,Gabriel,Gabriel,2019.0,1005.0,gabriel,Brazil,Unaí,Brazil,1992-09-27,Goalkeeper,Goalkeeper,right,194.0,2026-12-31 00:00:00,GR2,https://img.a.transfermarkt.technology/portrait/header/79242-1633101492.jpg?lm=1,https://www.transfermarkt.co.uk/gabriel/profil/spieler/79242,IT1,Unione Sportiva Lecce,1500000.0,2800000.0
Georgia,MF,Gabriel Sigua,Basel,107701.0,,Gabriel,Gabriel,2013.0,2760.0,gabriel,Mexico,Mexico City,Mexico,1989-10-15,Centre-Back,Defender,right,188.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/gabriel/profil/spieler/107701,SC1,Partick Thistle FC,100000.0,350000.0
Georgia,MF,Saba Lobzhanidze,Atlanta United,251029.0,Saba,Lobzhanidze,Saba Lobzhanidze,2022.0,7775.0,saba-lobzhanidze,Georgia,Tiflis,Georgia,1994-12-18,Left Winger,Attack,left,175.0,2024-06-30 00:00:00,FA PLAYERS AGENTS,https://img.a.transfermarkt.technology/portrait/header/251029-1669650594.png?lm=1,https://www.transfermarkt.co.uk/saba-lobzhanidze/profil/spieler/251029,TR1,Hatayspor Futbol Kulübü,2000000.0,4500000.0
Georgia,MF,Zuriko Davitashvili,Bordeaux,427572.0,Zuriko,Davitashvili,Zuriko Davitashvili,2021.0,3729.0,zuriko-davitashvili,Georgia,Tiflis,Georgia,2001-02-15,Right Winger,Attack,right,175.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/427572-1634134875.png?lm=1,https://www.transfermarkt.co.uk/zuriko-davitashvili/profil/spieler/427572,RU1,Arsenal Tula,3000000.0,3000000.0
Georgia,MF,Giorgi Chakvetadze,Watford,412616.0,Giorgi,Chakvetadze,Giorgi Chakvetadze,2021.0,157.0,giorgi-chakvetadze,Georgia,Tiflis,Georgia,1999-08-29,Attacking Midfield,Midfield,right,183.0,2023-06-30 00:00:00,Vision Foot,https://img.a.transfermarkt.technology/portrait/header/412616-1608753319.jpg?lm=1,https://www.transfermarkt.co.uk/giorgi-chakvetadze/profil/spieler/412616,BE1,Koninklijke Atletiek Associatie Gent,2200000.0,9000000.0
Georgia,MF,Levan Shengelia,Panetlikos,329630.0,Levan,Shengelia,Levan Shengelia,2023.0,6418.0,levan-shengelia,Georgia,Samtredia,Georgia,1995-10-27,Right Winger,Attack,left,184.0,2024-06-30 00:00:00,Vision Foot,https://img.a.transfermarkt.technology/portrait/header/329630-1716542704.jpg?lm=1,https://www.transfermarkt.co.uk/levan-shengelia/profil/spieler/329630,GR1,Panetolikos Agrinio,750000.0,2000000.0
Georgia,MF,Giorgi Tsitaishvili,Dinamo Batumi,419067.0,Georgiy,Tsitaishvili,Georgiy Tsitaishvili,2021.0,6992.0,georgiy-tsitaishvili,Israel,Rischon LeZion,Georgia,2000-11-18,Right Winger,Attack,left,171.0,2023-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/419067-1671295295.png?lm=1,https://www.transfermarkt.co.uk/georgiy-tsitaishvili/profil/spieler/419067,UKR1,ZAO FK Chornomorets Odessa,900000.0,1500000.0
Georgia,MF,Giorgi Kochorashvili,Levante,405564.0,Giorgi,Kochorashvili,Giorgi Kochorashvili,2021.0,3368.0,giorgi-kochorashvili,Georgia,Tiflis,Georgia,1999-06-29,Central Midfield,Midfield,right,176.0,2023-06-30 00:00:00,KHALENA SPORT,https://img.a.transfermarkt.technology/portrait/header/405564-1564131610.png?lm=1,https://www.transfermarkt.co.uk/giorgi-kochorashvili/profil/spieler/405564,ES1,Levante UD,600000.0,600000.0
Georgia,MF,Sandro Altunashvili,Wolfsberger AC,59368.0,,Sandro,Sandro,2012.0,2424.0,sandro,Portugal,Fafe,Portugal,1982-12-05,Centre-Back,Defender,right,188.0,,,https://img.a.transfermarkt.technology/portrait/header/59368-1442563396.jpg?lm=1,https://www.transfermarkt.co.uk/sandro/profil/spieler/59368,PO1,Gil Vicente Futebol Clube,25000.0,600000.0
Georgia,MF,Sandro Altunashvili,Wolfsberger AC,74590.0,,Sandro,Sandro,2021.0,2457.0,sandro,Brazil,Riachinho,Brazil,1989-03-15,Defensive Midfield,Midfield,right,187.0,,Velop4 Sports Ltd.,https://img.a.transfermarkt.technology/portrait/header/74590-1462194373.jpg?lm=1,https://www.transfermarkt.co.uk/sandro/profil/spieler/74590,PO1,B SAD,200000.0,17000000.0
Georgia,FW,Giorgi Kvilitaia,APOEL,186233.0,Giorgi,Kvilitaia,Giorgi Kvilitaia,2020.0,157.0,giorgi-kvilitaia,Georgia,Abasha,Georgia,1993-10-01,Centre-Forward,Attack,right,193.0,2024-05-31 00:00:00,LLC FT COMPANY,https://img.a.transfermarkt.technology/portrait/header/186233-1501066581.jpg?lm=1,https://www.transfermarkt.co.uk/giorgi-kvilitaia/profil/spieler/186233,BE1,Koninklijke Atletiek Associatie Gent,1800000.0,3000000.0
Georgia,FW,Khvicha Kvaratskhelia,Napoli,502670.0,Khvicha,Kvaratskhelia,Khvicha Kvaratskhelia,2023.0,6195.0,khvicha-kvaratskhelia,Georgia,Tiflis,Georgia,2001-02-12,Left Winger,Attack,both,183.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/502670-1708553120.jpg?lm=1,https://www.transfermarkt.co.uk/khvicha-kvaratskhelia/profil/spieler/502670,IT1,Società Sportiva Calcio Napoli,80000000.0,85000000.0
Georgia,FW,Budu Zivzivadze,Karlsruher SC,187097.0,Budu,Zivzivadze,Budu Zivzivadze,2016.0,3426.0,budu-zivzivadze,Georgia,Kutaisi,Georgia,1994-03-10,Centre-Forward,Attack,both,189.0,2025-06-30 00:00:00,LLC FT COMPANY,https://img.a.transfermarkt.technology/portrait/header/187097-1606069129.jpg?lm=1,https://www.transfermarkt.co.uk/budu-zivzivadze/profil/spieler/187097,DK1,Esbjerg fB,600000.0,800000.0
Georgia,FW,Georges Mikautadze,Metz,729814.0,Georges,Mikautadze,Georges Mikautadze,2023.0,347.0,georges-mikautadze,France,Lyon,Georgia,2000-10-31,Centre-Forward,Attack,right,176.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/729814-1596838640.jpg?lm=1,https://www.transfermarkt.co.uk/georges-mikautadze/profil/spieler/729814,FR1,Football Club de Metz,9000000.0,10000000.0
Germany,GK,Manuel Neuer,Bayern Munich,17259.0,Manuel,Neuer,Manuel Neuer,2023.0,27.0,manuel-neuer,Germany,Gelsenkirchen,Germany,1986-03-27,Goalkeeper,Goalkeeper,right,193.0,2025-06-30 00:00:00,PRO Profil GmbH,https://img.a.transfermarkt.technology/portrait/header/17259-1702419450.jpg?lm=1,https://www.transfermarkt.co.uk/manuel-neuer/profil/spieler/17259,L1,FC Bayern München,5000000.0,45000000.0
Germany,GK,Alexander Nubel,Stuttgart,195778.0,Alexander,Nübel,Alexander Nübel,2023.0,79.0,alexander-nubel,Germany,Paderborn,Germany,1996-09-30,Goalkeeper,Goalkeeper,right,193.0,2026-06-30 00:00:00,Siebert & Backs,https://img.a.transfermarkt.technology/portrait/header/195778-1691998861.jpg?lm=1,https://www.transfermarkt.co.uk/alexander-nubel/profil/spieler/195778,L1,Verein für Bewegungsspiele Stuttgart 1893,10000000.0,16000000.0
Germany,GK,Oliver Baumann,Hoffenheim,55089.0,Oliver,Baumann,Oliver Baumann,2023.0,533.0,oliver-baumann,Germany,Breisach am Rhein,Germany,1990-06-02,Goalkeeper,Goalkeeper,right,187.0,2026-06-30 00:00:00,CN Sports,https://img.a.transfermarkt.technology/portrait/header/55089-1657200130.jpg?lm=1,https://www.transfermarkt.co.uk/oliver-baumann/profil/spieler/55089,L1,TSG 1899 Hoffenheim Fußball-Spielbetriebs GmbH,4000000.0,10000000.0
Germany,DF,Antonio Rudiger,Real Madrid,86202.0,Antonio,Rüdiger,Antonio Rüdiger,2023.0,418.0,antonio-rudiger,Germany,Berlin,Germany,1993-03-03,Centre-Back,Defender,right,190.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/86202-1684484602.jpg?lm=1,https://www.transfermarkt.co.uk/antonio-rudiger/profil/spieler/86202,ES1,Real Madrid Club de Fútbol,25000000.0,50000000.0
Germany,DF,Jonathan Tah,Bayer Leverkusen,196357.0,Jonathan,Tah,Jonathan Tah,2023.0,15.0,jonathan-tah,Germany,Hamburg,Germany,1996-02-11,Centre-Back,Defender,right,195.0,2025-06-30 00:00:00,Gol International,https://img.a.transfermarkt.technology/portrait/header/196357-1695367765.jpg?lm=1,https://www.transfermarkt.co.uk/jonathan-tah/profil/spieler/196357,L1,Bayer 04 Leverkusen Fußball,30000000.0,40000000.0
Germany,DF,Robin Koch,Eintracht Frankfurt,328784.0,Robin,Koch,Robin Koch,2023.0,24.0,robin-koch,Germany,Kaiserslautern,Germany,1996-07-17,Centre-Back,Defender,right,191.0,2024-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/328784-1696508822.jpg?lm=1,https://www.transfermarkt.co.uk/robin-koch/profil/spieler/328784,L1,Eintracht Frankfurt Fußball AG,18000000.0,18000000.0
Germany,DF,Maximilian Mittlestadt,Stuttgart,282660.0,Maximilian,Mittelstädt,Maximilian Mittelstädt,2023.0,79.0,maximilian-mittelstadt,Germany,Berlin,Germany,1997-03-18,Left-Back,Defender,left,180.0,2026-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/282660-1657098272.jpg?lm=1,https://www.transfermarkt.co.uk/maximilian-mittelstadt/profil/spieler/282660,L1,Verein für Bewegungsspiele Stuttgart 1893,14000000.0,14000000.0
Germany,DF,Nico Schlotterbeck,Borussia Dortmund,388198.0,Nico,Schlotterbeck,Nico Schlotterbeck,2023.0,16.0,nico-schlotterbeck,Germany,Waiblingen,Germany,1999-12-01,Centre-Back,Defender,left,191.0,2027-06-30 00:00:00,Robert Schneider,https://img.a.transfermarkt.technology/portrait/header/388198-1709560457.jpg?lm=1,https://www.transfermarkt.co.uk/nico-schlotterbeck/profil/spieler/388198,L1,Borussia Dortmund,30000000.0,40000000.0
Germany,DF,Waldemar Anton,Stuttgart,193004.0,Waldemar,Anton,Waldemar Anton,2023.0,79.0,waldemar-anton,Uzbekistan,Almalyk,Germany,1996-07-20,Centre-Back,Defender,right,189.0,2027-06-30 00:00:00,AKA Global GmbH,https://img.a.transfermarkt.technology/portrait/header/193004-1657181181.jpg?lm=1,https://www.transfermarkt.co.uk/waldemar-anton/profil/spieler/193004,L1,Verein für Bewegungsspiele Stuttgart 1893,18000000.0,18000000.0
Germany,DF,Benjamin Henrichs,RB Leipzig,202591.0,Benjamin,Henrichs,Benjamin Henrichs,2023.0,23826.0,benjamin-henrichs,Germany,Bocholt,Germany,1997-02-23,Right-Back,Defender,right,185.0,2028-06-30 00:00:00,CN Sports,https://img.a.transfermarkt.technology/portrait/header/202591-1715858341.jpg?lm=1,https://www.transfermarkt.co.uk/benjamin-henrichs/profil/spieler/202591,L1,RasenBallsport Leipzig,20000000.0,20000000.0
Germany,DF,David Raum,RB Leipzig,318204.0,David,Raum,David Raum,2023.0,23826.0,david-raum,Germany,Nürnberg,Germany,1998-04-22,Left-Back,Defender,left,180.0,2027-06-30 00:00:00,ROOF,https://img.a.transfermarkt.technology/portrait/header/318204-1713945422.jpg?lm=1,https://www.transfermarkt.co.uk/david-raum/profil/spieler/318204,L1,RasenBallsport Leipzig,17000000.0,26000000.0
Germany,MF,Ilkay Gundogan,Barcelona,168125.0,,Kay,Kay,2013.0,68608.0,kaytm,Cape Verde,"Nossa Senhora da Luz, São Vicente",Cape Verde,1988-01-05,Centre-Back,Defender,both,185.0,,,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/kaytm/profil/spieler/168125,PO1,CF Os Belenenses,25000.0,600000.0
Germany,MF,Pascal Gross,Brighton,82873.0,Pascal,Groß,Pascal Groß,2023.0,1237.0,pascal-gross,Germany,Mannheim,Germany,1991-06-15,Central Midfield,Midfield,right,181.0,2025-06-30 00:00:00,Excellence Sport,https://img.a.transfermarkt.technology/portrait/header/82873-1693473467.jpg?lm=1,https://www.transfermarkt.co.uk/pascal-gross/profil/spieler/82873,GB1,Brighton and Hove Albion Football Club,8000000.0,12000000.0
Germany,MF,Robert Andrich,Bayer Leverkusen,159088.0,Robert,Andrich,Robert Andrich,2023.0,15.0,robert-andrich,Germany,Potsdam,Germany,1994-09-22,Defensive Midfield,Midfield,right,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/159088-1689710866.jpg?lm=1,https://www.transfermarkt.co.uk/robert-andrich/profil/spieler/159088,L1,Bayer 04 Leverkusen Fußball,11000000.0,13000000.0
Germany,MF,Chris Fuhrich,Stuttgart,272278.0,Chris,Führich,Chris Führich,2023.0,79.0,chris-fuhrich,Germany,Castrop-Rauxel,Germany,1998-01-09,Left Winger,Attack,right,181.0,2028-06-30 00:00:00,KL Sportsbase,https://img.a.transfermarkt.technology/portrait/header/272278-1691999004.jpg?lm=1,https://www.transfermarkt.co.uk/chris-fuhrich/profil/spieler/272278,L1,Verein für Bewegungsspiele Stuttgart 1893,25000000.0,25000000.0
Germany,MF,Aleksandar Pavlovic,Bayern Munich,792380.0,Aleksandar,Pavlovic,Aleksandar Pavlovic,2023.0,27.0,aleksandar-pavlovic,Germany,München,Germany,2004-05-03,Defensive Midfield,Midfield,both,188.0,2027-06-30 00:00:00,BALLWERK Sports GmbH,https://img.a.transfermarkt.technology/portrait/header/792380-1692859264.png?lm=1,https://www.transfermarkt.co.uk/aleksandar-pavlovic/profil/spieler/792380,L1,FC Bayern München,25000000.0,25000000.0
Germany,MF,Leroy Sane,Bayern Munich,192565.0,Leroy,Sané,Leroy Sané,2023.0,27.0,leroy-sane,Germany,Essen,Germany,1996-01-11,Right Winger,Attack,left,183.0,2025-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/192565-1694587968.jpg?lm=1,https://www.transfermarkt.co.uk/leroy-sane/profil/spieler/192565,L1,FC Bayern München,70000000.0,100000000.0
Germany,MF,Toni Kroos,Real Madrid,31909.0,Toni,Kroos,Toni Kroos,2023.0,418.0,toni-kroos,East Germany (GDR),Greifswald,Germany,1990-01-04,Central Midfield,Midfield,right,183.0,2024-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/31909-1700638741.jpg?lm=1,https://www.transfermarkt.co.uk/toni-kroos/profil/spieler/31909,ES1,Real Madrid Club de Fútbol,12000000.0,80000000.0
Germany,MF,Jamal Musiala,Bayern Munich,580195.0,Jamal,Musiala,Jamal Musiala,2023.0,27.0,jamal-musiala,Germany,Stuttgart,Germany,2003-02-26,Attacking Midfield,Midfield,right,184.0,2026-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/580195-1711745441.jpg?lm=1,https://www.transfermarkt.co.uk/jamal-musiala/profil/spieler/580195,L1,FC Bayern München,110000000.0,110000000.0
